province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-02-01T00:00:00,M,35,457.40390299570936,0.0011498876962317975,0.0007503687397851581,0.0007413006510243416,0.0019496200212509222
CA,SA,2023-02-01T00:00:00,M,36,516.8039069987753,0.0012992159667426107,0.00038490250322123373,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,37,495.8337699503136,0.001246498221173774,0.0003692844745385203,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,38,336.4912534449031,0.0008459200931425787,0.00038909420804766437,0.0002505658379155044,0.0006590670617412517
CA,SA,2023-02-01T00:00:00,M,39,303.32927075421685,0.0007625527330721299,0.0004062708558745229,0.0003263320413598255,0.0008690632212723974
CA,SA,2023-02-01T00:00:00,M,40,248.41016216728167,0.000624489181715142,0.00042567079790662717,0.00043543992655975316,0.0011785483002367788
CA,SA,2023-02-01T00:00:00,M,41,217.80224862380055,0.0005475426078873588,0.0004161476620040147,0.00045945516463341004,0.0012653062148324631
CA,SA,2023-02-01T00:00:00,M,42,267.0354259334854,0.0006713120476845004,0.00034169195442069756,0.00025839433359262787,0.0007193693762751033
CA,SA,2023-02-01T00:00:00,M,43,197.78024229748553,0.0004972084096487381,0.00041957321667159924,0.0004926339818890428,0.0013971089181671968
CA,SA,2023-02-01T00:00:00,M,44,152.78493170535512,0.0003840927285206208,0.0005993222241233133,0.0008784963117568978,0.0025744277481826393
CA,SA,2023-02-01T00:00:00,M,45,253.82698339343915,0.0006381067657362914,0.0004806115358222654,0.0005275473884702238,0.0015807803878802945
CA,SA,2023-02-01T00:00:00,M,46,156.23894255528285,0.00039277591760792556,0.00023766355503426816,0.0002194752931545729,0.0006647874265633577
CA,SA,2023-02-01T00:00:00,M,47,192.51808616719063,0.00048397964498309503,0.00021694788638984994,0.00013310521587605996,0.000405713097524191
CA,SA,2023-02-01T00:00:00,M,48,170.8706218934276,0.0004295591368501529,0.0002021892551329603,0.0001355729023140724,0.00041583960426268464
CA,SA,2023-02-01T00:00:00,M,49,92.00322573657468,0.00023129093694925518,0.00041569990162633144,0.0006281663674180142,0.0019748379549770884
CA,SA,2023-02-01T00:00:00,M,50,189.91145231226255,0.00047742671402047684,0.00015267012959122912,2.0316945848809346e-05,6.40871285192463e-05
CA,SA,2023-02-01T00:00:00,M,51,133.85326729962253,0.00033649958856976723,0.00016157173126452693,0.00011196464593507079,0.0003496410315471876
CA,SA,2023-02-01T00:00:00,M,52,103.25871536410341,0.00025958660507319204,0.0004383119701919848,0.0006539120638392257,0.00198235502211723
CA,SA,2023-02-01T00:00:00,M,53,109.87730316605666,0.0002762253627008619,0.00012088066196718748,7.064930289012561e-05,0.00021426290768201134
CA,SA,2023-02-01T00:00:00,M,54,33.6321075011183,8.454922741278804e-05,0.00027359242326204934,0.0004497028363362103,0.0013875571288251825
CA,SA,2023-02-01T00:00:00,M,55,110.08842229425863,0.0002767561043197434,0.00021207181194632624,0.00023536137108756924,0.0007338246395769556
CA,SA,2023-02-01T00:00:00,M,56,94.71966184307894,0.000238119904599097,9.639570812377395e-05,4.677327638682791e-05,0.00014507533553757596
CA,SA,2023-02-01T00:00:00,M,57,156.2194658202061,0.00039272695419095214,0.0007427282374822983,0.0011333395250682254,0.0033472911704444963
CA,SA,2023-02-01T00:00:00,M,58,48.231417858580244,0.00012125107285740886,0.0008382591031175611,0.0014517081988956613,0.004054814218707946
CA,SA,2023-02-01T00:00:00,M,59,93.24067630343052,0.000234401818103096,0.00038605358522935063,0.0005728583164369302,0.0015567367329800991
CA,SA,2023-02-01T00:00:00,M,60,87.81491889742028,0.00022076176902820167,6.540233470771107e-05,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,61,65.3299733990425,0.000164235880180966,0.0004946090045155,0.0008068841567941747,0.002243099716902569
CA,SA,2023-02-01T00:00:00,M,62,47.40479497511842,0.00011917298940230282,6.739073143656675e-05,5.8052648947426564e-05,0.000162137651148391
CA,SA,2023-02-01T00:00:00,M,63,82.502075239634,0.00020740557876817032,0.0003643098821055134,0.0005479872588407046,0.0015597215778542029
CA,SA,2023-02-01T00:00:00,M,64,-4.707929958651221,-1.2911423159472068e-05,0.000489681650667297,0.0008929256715602959,0.0026201230521098783
CA,SA,2023-02-01T00:00:00,M,65,160.14778149361155,0.00040260251893838706,0.0003378410060017893,0.0003954638225446894,0.0011802242717557892
CA,SA,2023-02-01T00:00:00,M,66,-5.609239146811888,-1.4101311855664733e-05,0.0005146127785106226,0.0009386725880708544,0.0029048099497129484
CA,SA,2023-02-01T00:00:00,M,67,93.9422358385309,0.0002361654993316612,0.000565568739198778,0.0008967183854109332,0.0028799324505613126
CA,SA,2023-02-01T00:00:00,M,68,29.023987107448193,7.296467181819854e-05,0.00037921475591792467,0.000647020142212897,0.0021389995571050348
CA,SA,2023-02-01T00:00:00,M,69,2.699575301943696,6.786580535114897e-06,0.0007022016894509974,0.0012668896866579343,0.004421396586651942
CA,SA,2023-02-01T00:00:00,M,70,102.32108052328476,0.00025722944379854087,0.0007474658669453608,0.0012145426953246176,0.004488737839066748
CA,SA,2023-02-01T00:00:00,M,71,88.54829906672421,0.0002226054455421534,0.0006414801681188986,0.0010413372468968775,0.004058146935544545
CA,SA,2023-02-01T00:00:00,M,72,96.64528730968595,0.00024296081876073864,0.000465288325572604,0.0007116336613119863,0.002883462034901698
CA,SA,2023-02-01T00:00:00,M,73,34.067126234784155,8.56428400518505e-05,0.0004680349642192368,0.0008009309283224759,0.00338991445611646
CA,SA,2023-02-01T00:00:00,M,74,19.31033074883453,4.8545085848250245e-05,0.00044664001587058343,0.0007821056357587575,0.003461261896523221
CA,SA,2023-02-01T00:00:00,M,75,57.440066338958786,0.00014440109741373702,0.00027407981644515437,0.00041850211818545265,0.0019017977206601678
CA,SA,2023-02-01T00:00:00,M,76,56.39265729291583,0.00014176796995881457,0.00034157189171878224,0.0005420302414605997,0.0025446149531304072
CA,SA,2023-02-01T00:00:00,M,77,13.025315631486592,3.274491119574594e-05,0.0015145831153903942,0.002722856213329477,0.015155418068802771
CA,SA,2023-02-01T00:00:00,M,78,38.86852067259679,9.771327572727243e-05,0.0007490479277871108,0.0013029111375371808,0.008090718203341759
CA,SA,2023-02-01T00:00:00,M,79,-5.624460954490132,-1.4139578624376077e-05,0.0004463612029923018,0.0008152022199012446,0.005442778986886355
CA,SA,2023-02-01T00:00:00,M,80,16.1826349010571,4.068223433045666e-05,0.0005121756198353046,0.000904897125858024,0.006555466591844375
CA,SA,2023-02-01T00:00:00,M,81,-60.57460951932717,-0.0001522811627406975,0.0006295392956605495,0.0012206836715581443,0.009974708919982372
CA,SA,2023-02-01T00:00:00,M,82,-105.60739334224218,-0.0002654910494642088,0.00047390705551926163,0.0009997749678351472,0.009160652216432202
CA,SA,2023-02-01T00:00:00,M,83,-9.056469709392331,-2.276745568177593e-05,0.0004999253228958948,0.0009167432032089409,0.009431355759504208
CA,SA,2023-02-01T00:00:00,M,84,-43.933581869281625,-0.00011044655481077772,0.00039099074580609816,0.000766641495695872,0.008810435215591805
CA,SA,2023-02-01T00:00:00,M,85,-35.1623680867915,-8.839621649173902e-05,0.00037976019672137626,0.0007345018086673438,0.009486084861062578
CA,SA,2023-02-01T00:00:00,M,86,-40.54568026758534,-0.00010192956065677065,0.00038141849411717986,0.0007447565666019785,0.010993896231883613
CA,SA,2023-02-01T00:00:00,M,87,-46.64730213550638,-0.00011726869499084523,0.00026969281413033355,0.0005508281673116277,0.009122701921281338
CA,SA,2023-02-01T00:00:00,M,88,-83.9816056438276,-0.00021112503502300503,0.0003340738285645502,0.0007176259571989993,0.014006257428733166
CA,SA,2023-02-01T00:00:00,M,89,-35.33790978191428,-8.88375184440735e-05,0.0002823097671364929,0.00055841658017606,0.01272724296603888
CA,SA,2023-02-01T00:00:00,M,90,-47.08052601249483,-0.00011835779546113043,0.00022324479934021714,0.0004673713189528522,0.012393828931860728
CA,SA,2023-02-01T00:00:00,M,91,-69.84450135740576,-0.00017558514965509463,0.0002296614537007456,0.0005096570373358273,0.01635955940332592
CA,SA,2023-02-01T00:00:00,M,92,-70.30428286750089,-0.00017674101452190173,0.00020062742914022432,0.0004577439526347172,0.018159233686810813
CA,SA,2023-02-01T00:00:00,M,93,-48.39485404235279,-0.000121661942234798,0.0002092785607526391,0.00044387265918403146,0.0227805145951397
CA,SA,2023-02-01T00:00:00,M,94,-65.5512732169035,-0.0001647922154812774,0.00016887013946679236,0.00039387899914009836,0.02745734757442364
CA,SA,2023-02-01T00:00:00,M,95,-41.705544466678134,-0.00010484539404407125,0.00011745155187367368,0.0002687113794987595,0.024910059498379364
CA,SA,2023-02-01T00:00:00,M,96,-47.11811112395236,-0.0001184522823182461,0.00010218348865279299,0.00024837987564656824,0.032789962721897555
CA,SA,2023-02-01T00:00:00,M,97,-25.98620940214687,-6.532786945526356e-05,7.169778603810365e-05,0.00016474417507970134,0.03052937136926573
