province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,LG,2023-02-01T00:00:00,F,95,-28.04333049484694,-8.048283993029668e-05,0.0002661460463205935,0.0004267413339541656,0.01737452317510389
CA,LG,2023-02-01T00:00:00,F,96,-27.689502521400755,-7.946737280684065e-05,0.0002654109131573759,0.0004252036884793216,0.022340248883711746
CA,LG,2023-02-01T00:00:00,F,97,-36.115517730625015,-0.0001036495801755002,0.0001979493824722997,0.0003372099111988834,0.023156951621718772
CA,LG,2023-02-01T00:00:00,F,98,-25.17788284026301,-7.225916033008306e-05,0.0001663035040689173,0.0002765941905239326,0.0253149914876265
CA,LG,2023-02-01T00:00:00,F,99,-21.611054324925988,-6.202255564037126e-05,0.00013545151532105333,0.00022671538272965434,0.028555551148662654
CA,LG,2023-02-01T00:00:00,F,100,752.0061376256476,0.002158216892684951,0.0006659405903107224,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,0,-12.379241584476404,-3.875754871885449e-05,0.0,1.7538742720929518e-05,7.569121279211581e-05
CA,LG,2023-02-01T00:00:00,M,1,181.4615964810073,0.0005681290423343188,0.000284180646238805,0.0001596774664919315,0.000675693574461513
CA,LG,2023-02-01T00:00:00,M,2,231.32953921206172,0.0006639032506846788,0.000450071905907524,0.00035962784679219344,0.0014713955471694449
CA,LG,2023-02-01T00:00:00,M,3,175.18827233737284,0.0005027808548911433,0.0004323830906801964,0.00040659786461751693,0.0016108339983956308
CA,LG,2023-02-01T00:00:00,M,4,209.9757568987734,0.0006574026019483946,0.00028194357619050345,0.00011599817615363058,0.0004506420827874505
CA,LG,2023-02-01T00:00:00,M,5,253.00902470348592,0.0007261222000672461,0.00035015772026698714,0.00018494144781243515,0.0007013423383965597
CA,LG,2023-02-01T00:00:00,M,6,240.83568601007573,0.0006911853772223613,0.00032895512394423603,0.00016965620103306974,0.0006290847191960366
CA,LG,2023-02-01T00:00:00,M,7,174.3336343157207,0.0005003280900489782,0.00026993129037483247,0.00016946143489343296,0.0006170695435529077
CA,LG,2023-02-01T00:00:00,M,8,216.15835909863745,0.000620362785302124,0.0001914194819117315,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,9,133.35949487770995,0.00038273452867519463,0.00011809677647419911,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,10,232.26227712082618,0.000666580157973626,0.0002056803398189185,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,11,110.08180376477321,0.0003159288157042039,9.748316897125545e-05,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,12,177.19776243534943,0.0005085479826553253,0.0001776762906708664,3.0443640789018848e-05,0.00010841532765841235
CA,LG,2023-02-01T00:00:00,M,13,126.02128752750286,0.0003616742709554289,0.00022572979516633757,0.00016738126197326004,0.0005883472491273737
CA,LG,2023-02-01T00:00:00,M,14,228.2548523418809,0.0006550790658663308,0.00020213155651863492,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,15,232.51698487009708,0.0006673111554212131,0.00020590589679301676,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,16,370.2264769189351,0.0011591235713655711,0.0005302065980350317,0.00025305134246760333,0.000890718481620888
CA,LG,2023-02-01T00:00:00,M,17,477.3946151547134,0.001370096693833944,0.0005567587638254242,0.00019652133933336288,0.0006996520102101094
CA,LG,2023-02-01T00:00:00,M,18,1025.126213522406,0.002942056720632223,0.0009078026383289238,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,19,1613.3958225371498,0.004630358642791282,0.001428746007123811,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,20,1019.4274497826191,0.0029257015772959447,0.0009027560863142059,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,21,330.2568459837239,0.0009478192640519956,0.00032905972174014143,5.3676463669948776e-05,0.00017178709659732198
CA,LG,2023-02-01T00:00:00,M,22,301.63879870607707,0.0008656870180768699,0.0008676722100126083,0.0008807543469306175,0.002691769335115879
CA,LG,2023-02-01T00:00:00,M,23,446.03777816170987,0.0012801042696854623,0.0008850960159468747,0.0007187735319163551,0.0020910371274469298
CA,LG,2023-02-01T00:00:00,M,24,315.70498403331294,0.0009060562082602485,0.00027957320148341727,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,25,184.95091476180824,0.0005307991099870184,0.00016378366504277053,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,26,253.58043502673172,0.0007277621167522047,0.0002688924321118682,6.50183970812684e-05,0.00018499491632742137
CA,LG,2023-02-01T00:00:00,M,27,84.63443862468557,0.00024289625576650914,0.0003984659375363033,0.00047446026862660084,0.001323297548517952
CA,LG,2023-02-01T00:00:00,M,28,309.5921312679893,0.0008885126518442437,0.0003541875419939377,0.00011736578139795726,0.0003212906138897377
CA,LG,2023-02-01T00:00:00,M,29,251.48366527435064,0.0007217445011062106,0.00025158477356943156,4.235868397564917e-05,0.00011607837906972179
CA,LG,2023-02-01T00:00:00,M,30,291.03930171031243,0.0008352670356782548,0.0002577304554940586,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,31,275.083213861908,0.0007894739276002803,0.0002436005089029767,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,32,345.6945644473417,0.00099212468006614,0.00031625929279141275,1.4854494622904089e-05,3.936566463561055e-05
CA,LG,2023-02-01T00:00:00,M,33,314.3807930676485,0.0009022558518957894,0.00027840056143536797,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,34,370.1401661139389,0.0010622822330819655,0.0008078425213596252,0.000704045967260538,0.0019024090600162262
CA,LG,2023-02-01T00:00:00,M,35,223.14581861822444,0.0006404164157415501,0.0006817502402053545,0.000710027897277329,0.001970829920173498
CA,LG,2023-02-01T00:00:00,M,36,304.79028141000526,0.0008747316027794593,0.00026990766400392157,0.0,0.0
CA,LG,2023-02-01T00:00:00,M,37,301.19957671130396,0.0008644264747364245,0.0002859018074605942,2.8119798323677465e-05,7.72357164580048e-05
CA,LG,2023-02-01T00:00:00,M,38,163.35349789537577,0.00046881569311403386,0.0003018027778788055,0.00023046322394333534,0.0006377966939334473
CA,LG,2023-02-01T00:00:00,M,39,147.8282966389561,0.00042425920622187727,0.00033654315355597107,0.00030157519932462023,0.0008441785401969753
CA,LG,2023-02-01T00:00:00,M,40,102.17560108321777,0.00029323844214129794,0.00036713220047919335,0.0004057261841596471,0.0011531754597455248
CA,LG,2023-02-01T00:00:00,M,41,93.57117221668159,0.00026854419723753,0.0003736707309924434,0.0004264901262189347,0.0012321723944199497
CA,LG,2023-02-01T00:00:00,M,42,147.39629035013422,0.0004230193715667703,0.0002956325019098915,0.00024213806429801538,0.0007067142626406946
CA,LG,2023-02-01T00:00:00,M,43,82.66447448639519,0.00023724256536623446,0.00039867005345061335,0.0004773180519525946,0.0014187976546348672
CA,LG,2023-02-01T00:00:00,M,44,50.375195359167265,0.00014457408278571924,0.0006159460991514526,0.0008379025833763553,0.002572370624128623
CA,LG,2023-02-01T00:00:00,M,45,164.21309940195715,0.0004712827028891656,0.0004851838622990198,0.0004982873941621531,0.001563172297144092
CA,LG,2023-02-01T00:00:00,M,46,75.62336084084745,0.00021703495049075537,0.0002036184902955636,0.00020040640827126942,0.0006350301509397694
CA,LG,2023-02-01T00:00:00,M,47,116.13403514633319,0.000333298392031549,0.00018918530840989517,0.00012662712457094254,0.000403604822574248
CA,LG,2023-02-01T00:00:00,M,48,107.04009794787271,0.00030719928472279495,0.0001750644615253719,0.00011772845084243749,0.00037730460809861635
CA,LG,2023-02-01T00:00:00,M,49,32.33388207616008,9.279649062863156e-05,0.0004390737578693169,0.0006019381673623608,0.001976668173623001
CA,LG,2023-02-01T00:00:00,M,50,142.93044108197137,0.00041020262599981874,0.00012986333773211327,4.826455722030659e-06,1.588897931397407e-05
CA,LG,2023-02-01T00:00:00,M,51,82.96673446580826,0.00023811003513930256,0.00019512128680660573,0.00017840770097291597,0.0005811565198399054
