province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-01-01T00:00:00,F,90,-621.0710000000036,397000.0,46200.00000000001,-0.001564410579345097,588798.4899999991,17962.436000000063,0.0,0.0345761009252866,0.013443095238095313
CA,SA,2023-01-01T00:00:00,F,91,-597.2649999999994,397000.0,40600.0,-0.0015044458438287138,588798.4899999991,17962.436000000063,0.0,0.033250779571323025,0.01471096059113299
CA,SA,2023-01-01T00:00:00,F,92,-693.9400000000023,397000.0,35400.0,-0.0017479596977330034,588798.4899999991,17962.436000000063,0.0,0.03863284467652382,0.01960282485875713
CA,SA,2023-01-01T00:00:00,F,93,-541.9599999999991,397000.0,28900.0,-0.001365138539042819,588798.4899999991,17962.436000000063,0.0,0.030171854196167892,0.01875294117647056
CA,SA,2023-01-01T00:00:00,F,94,-442.23199999999633,397000.0,23200.0,-0.0011139345088161117,588798.4899999991,17962.436000000063,0.0,0.02461982328009379,0.019061724137930877
CA,SA,2023-01-01T00:00:00,F,95,-528.4720000000016,397000.0,18900.0,-0.0013311637279597016,588798.4899999991,17962.436000000063,0.0,0.02942095381717712,0.027961481481481566
CA,SA,2023-01-01T00:00:00,F,96,-398.39200000000346,397000.0,14600.0,-0.001003506297229228,588798.4899999991,17962.436000000063,0.0,0.0221791743614286,0.02728712328767147
CA,SA,2023-01-01T00:00:00,F,97,-266.86399999999776,397000.0,11200.000000000002,-0.000672201511335007,588798.4899999991,17962.436000000063,0.0,0.014856782231541247,0.023827142857142655
CA,SA,2023-01-01T00:00:00,F,98,-296.2399999999998,397000.0,8400.0,-0.0007461964735516368,588798.4899999991,17962.436000000063,0.0,0.016492195156603412,0.03526666666666664
CA,SA,2023-01-01T00:00:00,F,99,-247.79599999999846,397000.0,6100.000000000001,-0.0006241712846347568,588798.4899999991,17962.436000000063,0.0,0.013795233564088833,0.04062229508196696
CA,SA,2023-01-01T00:00:00,F,100,6841.929999999999,397000.0,11100.0,0.017234080604534005,588798.4899999991,17962.436000000063,0.011620155479678642,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,1,3632.4800000000105,397000.0,201100.00000000003,0.00914982367758189,588798.4899999991,17962.436000000063,0.006169309299689298,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,2,3248.49000000002,397000.0,189699.99999999997,0.008182594458438337,588798.4899999991,17962.436000000063,0.0055171506978559425,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,3,3236.6319999999832,397000.0,195999.99999999997,0.008152725440806002,588798.4899999991,17962.436000000063,0.005497011379903485,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,4,3427.4679999999935,397000.0,199600.0,0.008633420654911822,588798.4899999991,17962.436000000063,0.005821122265446025,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,5,3722.110000000015,397000.0,204700.0,0.009375591939546637,588798.4899999991,17962.436000000063,0.006321534554207198,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,6,3718.5039999999863,397000.0,209300.0,0.009366508816120871,588798.4899999991,17962.436000000063,0.006315410217848881,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,7,3516.768000000011,397000.0,213100.0,0.008858357682619675,588798.4899999991,17962.436000000063,0.005972787056570095,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,8,3314.8190000000177,397000.0,215000.00000000003,0.008349670025188962,588798.4899999991,17962.436000000063,0.005629802141646156,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,9,3114.8819999999832,397000.0,215699.99999999997,0.00784605037783371,588798.4899999991,17962.436000000063,0.005290234355050721,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,10,3115.036000000022,397000.0,217900.00000000003,0.007846438287153708,588798.4899999991,17962.436000000063,0.0052904959046345835,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,11,2917.1999999999534,397000.0,217899.99999999997,0.007348110831234139,588798.4899999991,17962.436000000063,0.004954496401646611,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,12,2819.313999999984,397000.0,217399.99999999997,0.007101546599496181,588798.4899999991,17962.436000000063,0.004788249372038961,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,13,2821.7700000000186,397000.0,220500.00000000003,0.007107732997481155,588798.4899999991,17962.436000000063,0.004792420578388411,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,14,3328.417999999976,397000.0,221899.99999999997,0.00838392443324931,588798.4899999991,17962.436000000063,0.005652898328594527,0.0,0.0
CA,SA,2023-01-01T00:00:00,M,15,4339.239999999962,397000.0,222300.0,0.010930075566750533,588798.4899999991,17962.436000000063,0.007369652051926914,0.0,0.0
