province,projection_scenario,timepoint,N,prop_male
CA,M6,2042-08-01T00:00:00,39166.342653405896,0.5120660457239627
CA,M6,2042-09-01T00:00:00,39215.90542315631,0.5120660457239627
CA,M6,2042-10-01T00:00:00,39263.86939388253,0.5120660457239627
CA,M6,2042-11-01T00:00:00,39313.432163632955,0.5120660457239627
CA,M6,2042-12-01T00:00:00,39361.396134359165,0.5120660457239627
CA,M6,2043-01-01T00:00:00,39410.95890410959,0.5122002085505735
CA,M6,2043-02-01T00:00:00,39422.12797898293,0.5122002085505735
CA,M6,2043-03-01T00:00:00,39432.21617564271,0.5122002085505735
CA,M6,2043-04-01T00:00:00,39443.38525051605,0.5122002085505735
CA,M6,2043-05-01T00:00:00,39454.19403265153,0.5122002085505735
CA,M6,2043-06-01T00:00:00,39465.36310752486,0.5122002085505735
CA,M6,2043-07-01T00:00:00,39476.17188966035,0.5122002085505735
CA,M6,2043-08-01T00:00:00,39487.34096453369,0.5122002085505735
CA,M6,2043-09-01T00:00:00,39498.51003940702,0.5122002085505735
CA,M6,2043-10-01T00:00:00,39509.3188215425,0.5122002085505735
CA,M6,2043-11-01T00:00:00,39520.48789641584,0.5122002085505735
CA,M6,2043-12-01T00:00:00,39531.29667855132,0.5122002085505735
CA,M6,2044-01-01T00:00:00,39542.46575342466,0.511951777177302
CA,M6,2044-02-01T00:00:00,39551.51583202335,0.511951777177302
CA,M6,2044-03-01T00:00:00,39559.98203458343,0.511951777177302
CA,M6,2044-04-01T00:00:00,39569.032113182126,0.511951777177302
CA,M6,2044-05-01T00:00:00,39577.79025376151,0.511951777177302
CA,M6,2044-06-01T00:00:00,39586.84033236021,0.511951777177302
CA,M6,2044-07-01T00:00:00,39595.59847293959,0.511951777177302
CA,M6,2044-08-01T00:00:00,39604.64855153829,0.511951777177302
CA,M6,2044-09-01T00:00:00,39613.69863013699,0.511951777177302
CA,M6,2044-10-01T00:00:00,39622.45677071637,0.511951777177302
CA,M6,2044-11-01T00:00:00,39631.50684931507,0.511951777177302
CA,M6,2044-12-01T00:00:00,39640.26498989446,0.511951777177302
CA,M6,2045-01-01T00:00:00,39649.31506849315,0.5120232172470979
CA,M6,2045-02-01T00:00:00,39656.99380746857,0.5120232172470979
CA,M6,2045-03-01T00:00:00,39663.929442672175,0.5120232172470979
CA,M6,2045-04-01T00:00:00,39671.60818164759,0.5120232172470979
CA,M6,2045-05-01T00:00:00,39679.03921936574,0.5120232172470979
CA,M6,2045-06-01T00:00:00,39686.71795834115,0.5120232172470979
CA,M6,2045-07-01T00:00:00,39694.148996059295,0.5120232172470979
CA,M6,2045-08-01T00:00:00,39701.82773503471,0.5120232172470979
CA,M6,2045-09-01T00:00:00,39709.50647401013,0.5120232172470979
CA,M6,2045-10-01T00:00:00,39716.937511728276,0.5120232172470979
CA,M6,2045-11-01T00:00:00,39724.61625070369,0.5120232172470979
CA,M6,2045-12-01T00:00:00,39732.04728842184,0.5120232172470979
CA,M6,2046-01-01T00:00:00,39739.72602739726,0.5120992761116856
CA,M6,2046-02-01T00:00:00,39745.310564833926,0.5120992761116856
CA,M6,2046-03-01T00:00:00,39750.35466316382,0.5120992761116856
CA,M6,2046-04-01T00:00:00,39755.939200600485,0.5120992761116856
CA,M6,2046-05-01T00:00:00,39761.34359166823,0.5120992761116856
CA,M6,2046-06-01T00:00:00,39766.9281291049,0.5120992761116856
CA,M6,2046-07-01T00:00:00,39772.33252017264,0.5120992761116856
CA,M6,2046-08-01T00:00:00,39777.91705760931,0.5120992761116856
CA,M6,2046-09-01T00:00:00,39783.50159504597,0.5120992761116856
CA,M6,2046-10-01T00:00:00,39788.905986113714,0.5120992761116856
CA,M6,2046-11-01T00:00:00,39794.49052355038,0.5120992761116856
CA,M6,2046-12-01T00:00:00,39799.894914618126,0.5120992761116856
CA,M6,2047-01-01T00:00:00,39805.479452054795,0.5120792896964691
CA,M6,2047-02-01T00:00:00,39811.063989491464,0.5120792896964691
CA,M6,2047-03-01T00:00:00,39816.108087821354,0.5120792896964691
CA,M6,2047-04-01T00:00:00,39821.69262525802,0.5120792896964691
CA,M6,2047-05-01T00:00:00,39827.097016325766,0.5120792896964691
CA,M6,2047-06-01T00:00:00,39832.68155376243,0.5120792896964691
CA,M6,2047-07-01T00:00:00,39838.08594483017,0.5120792896964691
CA,M6,2047-08-01T00:00:00,39843.67048226684,0.5120792896964691
CA,M6,2047-09-01T00:00:00,39849.25501970351,0.5120792896964691
CA,M6,2047-10-01T00:00:00,39854.65941077125,0.5120792896964691
CA,M6,2047-11-01T00:00:00,39860.24394820791,0.5120792896964691
CA,M6,2047-12-01T00:00:00,39865.648339275656,0.5120792896964691
CA,M6,2048-01-01T00:00:00,39871.232876712325,0.5120593692022264
CA,M6,2048-02-01T00:00:00,39875.40983606557,0.5120593692022264
CA,M6,2048-03-01T00:00:00,39879.31731417022,0.5120593692022264
CA,M6,2048-04-01T00:00:00,39883.494273523465,0.5120593692022264
CA,M6,2048-05-01T00:00:00,39887.53649225241,0.5120593692022264
CA,M6,2048-06-01T00:00:00,39891.713451605654,0.5120593692022264
CA,M6,2048-07-01T00:00:00,39895.755670334605,0.5120593692022264
CA,M6,2048-08-01T00:00:00,39899.93262968785,0.5120593692022264
CA,M6,2048-09-01T00:00:00,39904.109589041094,0.5120593692022264
CA,M6,2048-10-01T00:00:00,39908.15180777004,0.5120593692022264
CA,M6,2048-11-01T00:00:00,39912.32876712328,0.5120593692022264
CA,M6,2048-12-01T00:00:00,39916.370985852234,0.5120593692022264
CA,M6,2049-01-01T00:00:00,39920.54794520548,0.5120444718962323
CA,M6,2049-02-01T00:00:00,39924.73634828298,0.5120444718962323
CA,M6,2049-03-01T00:00:00,39928.5194220304,0.5120444718962323
CA,M6,2049-04-01T00:00:00,39932.7078251079,0.5120444718962323
CA,M6,2049-05-01T00:00:00,39936.76111840871,0.5120444718962323
CA,M6,2049-06-01T00:00:00,39940.94952148621,0.5120444718962323
CA,M6,2049-07-01T00:00:00,39945.00281478702,0.5120444718962323
CA,M6,2049-08-01T00:00:00,39949.191217864514,0.5120444718962323
CA,M6,2049-09-01T00:00:00,39953.37962094202,0.5120444718962323
CA,M6,2049-10-01T00:00:00,39957.432914242825,0.5120444718962323
CA,M6,2049-11-01T00:00:00,39961.62131732032,0.5120444718962323
CA,M6,2049-12-01T00:00:00,39965.67461062113,0.5120444718962323
CA,M6,2050-01-01T00:00:00,39969.86301369863,0.5120296113510179
CA,M6,2050-02-01T00:00:00,39974.051416776136,0.5120296113510179
CA,M6,2050-03-01T00:00:00,39977.83449052355,0.5120296113510179
CA,M6,2050-04-01T00:00:00,39982.02289360105,0.5120296113510179
CA,M6,2050-05-01T00:00:00,39986.07618690186,0.5120296113510179
CA,M6,2050-06-01T00:00:00,39990.26458997936,0.5120296113510179
CA,M6,2050-07-01T00:00:00,39994.317883280164,0.5120296113510179
CA,M6,2050-08-01T00:00:00,39998.50628635767,0.5120296113510179
CA,M6,2050-09-01T00:00:00,40002.694689435164,0.5120296113510179
CA,M6,2050-10-01T00:00:00,40006.74798273597,0.5120296113510179
CA,M6,2050-11-01T00:00:00,40010.936385813475,0.5120296113510179
CA,M6,2050-12-01T00:00:00,40014.989679114275,0.5120296113510179
CA,M6,2051-01-01T00:00:00,40019.17808219178,0.512014787430684
CA,M6,2051-02-01T00:00:00,40024.76261962845,0.512014787430684
CA,M6,2051-03-01T00:00:00,40029.80671795834,0.512014787430684
CA,M6,2051-04-01T00:00:00,40035.39125539501,0.512014787430684
CA,M6,2051-05-01T00:00:00,40040.79564646275,0.512014787430684
CA,M6,2051-06-01T00:00:00,40046.38018389942,0.512014787430684
CA,M6,2051-07-01T00:00:00,40051.78457496716,0.512014787430684
CA,M6,2051-08-01T00:00:00,40057.36911240383,0.512014787430684
CA,M6,2051-09-01T00:00:00,40062.95364984049,0.512014787430684
CA,M6,2051-10-01T00:00:00,40068.358040908235,0.512014787430684
CA,M6,2051-11-01T00:00:00,40073.942578344904,0.512014787430684
CA,M6,2051-12-01T00:00:00,40079.34696941265,0.512014787430684
CA,M6,2052-01-01T00:00:00,40084.931506849316,0.5119950789419725
CA,M6,2052-02-01T00:00:00,40091.19694587919,0.5119950789419725
CA,M6,2052-03-01T00:00:00,40097.058163036156,0.5119950789419725
CA,M6,2052-04-01T00:00:00,40103.323602066026,0.5119950789419725
CA,M6,2052-05-01T00:00:00,40109.386930159446,0.5119950789419725
CA,M6,2052-06-01T00:00:00,40115.65236918931,0.5119950789419725
CA,M6,2052-07-01T00:00:00,40121.71569728273,0.5119950789419725
CA,M6,2052-08-01T00:00:00,40127.9811363126,0.5119950789419725
CA,M6,2052-09-01T00:00:00,40134.24657534247,0.5119950789419725
CA,M6,2052-10-01T00:00:00,40140.30990343589,0.5119950789419725
CA,M6,2052-11-01T00:00:00,40146.57534246575,0.5119950789419725
CA,M6,2052-12-01T00:00:00,40152.63867055917,0.5119950789419725
CA,M6,2053-01-01T00:00:00,40158.90410958904,0.5120753172329103
CA,M6,2053-02-01T00:00:00,40167.978982923625,0.5120753172329103
CA,M6,2053-03-01T00:00:00,40176.175642709706,0.5120753172329103
CA,M6,2053-04-01T00:00:00,40185.25051604429,0.5120753172329103
CA,M6,2053-05-01T00:00:00,40194.03265152937,0.5120753172329103
CA,M6,2053-06-01T00:00:00,40203.10752486395,0.5120753172329103
CA,M6,2053-07-01T00:00:00,40211.889660349036,0.5120753172329103
CA,M6,2053-08-01T00:00:00,40220.96453368362,0.5120753172329103
CA,M6,2053-09-01T00:00:00,40230.03940701821,0.5120753172329103
CA,M6,2053-10-01T00:00:00,40238.82154250329,0.5120753172329103
CA,M6,2053-11-01T00:00:00,40247.89641583787,0.5120753172329103
CA,M6,2053-12-01T00:00:00,40256.678551322955,0.5120753172329103
CA,M6,2054-01-01T00:00:00,40265.75342465754,0.5121453357828128
CA,M6,2054-02-01T00:00:00,40276.922499530876,0.5121453357828128
CA,M6,2054-03-01T00:00:00,40287.01069619066,0.5121453357828128
CA,M6,2054-04-01T00:00:00,40298.179771063995,0.5121453357828128
CA,M6,2054-05-01T00:00:00,40308.98855319948,0.5121453357828128
CA,M6,2054-06-01T00:00:00,40320.15762807281,0.5121453357828128
CA,M6,2054-07-01T00:00:00,40330.9664102083,0.5121453357828128
CA,M6,2054-08-01T00:00:00,40342.135485081635,0.5121453357828128
CA,M6,2054-09-01T00:00:00,40353.304559954966,0.5121453357828128
CA,M6,2054-10-01T00:00:00,40364.11334209045,0.5121453357828128
CA,M6,2054-11-01T00:00:00,40375.28241696379,0.5121453357828128
CA,M6,2054-12-01T00:00:00,40386.09119909927,0.5121453357828128
CA,M6,2055-01-01T00:00:00,40397.260273972606,0.5121057985757884
CA,M6,2055-02-01T00:00:00,40410.52355038469,0.5121057985757884
CA,M6,2055-03-01T00:00:00,40422.50328391819,0.5121057985757884
CA,M6,2055-04-01T00:00:00,40435.766560330274,0.5121057985757884
CA,M6,2055-05-01T00:00:00,40448.60198911616,0.5121057985757884
CA,M6,2055-06-01T00:00:00,40461.86526552824,0.5121057985757884
CA,M6,2055-07-01T00:00:00,40474.70069431413,0.5121057985757884
CA,M6,2055-08-01T00:00:00,40487.96397072622,0.5121057985757884
CA,M6,2055-09-01T00:00:00,40501.227247138304,0.5121057985757884
CA,M6,2055-10-01T00:00:00,40514.06267592419,0.5121057985757884
CA,M6,2055-11-01T00:00:00,40527.32595233627,0.5121057985757884
CA,M6,2055-12-01T00:00:00,40540.16138112216,0.5121057985757884
CA,M6,2056-01-01T00:00:00,40553.42465753425,0.5121605188488042
CA,M6,2056-02-01T00:00:00,40568.74017516281,0.5121605188488042
CA,M6,2056-03-01T00:00:00,40583.06759487986,0.5121605188488042
CA,M6,2056-04-01T00:00:00,40598.38311250842,0.5121605188488042
CA,M6,2056-05-01T00:00:00,40613.20458118123,0.5121605188488042
CA,M6,2056-06-01T00:00:00,40628.52009880979,0.5121605188488042
CA,M6,2056-07-01T00:00:00,40643.341567482596,0.5121605188488042
CA,M6,2056-08-01T00:00:00,40658.65708511116,0.5121605188488042
CA,M6,2056-09-01T00:00:00,40673.97260273973,0.5121605188488042
CA,M6,2056-10-01T00:00:00,40688.79407141253,0.5121605188488042
CA,M6,2056-11-01T00:00:00,40704.109589041094,0.5121605188488042
CA,M6,2056-12-01T00:00:00,40718.9310577139,0.5121605188488042
CA,M6,2057-01-01T00:00:00,40734.24657534246,0.5121065375302664
CA,M6,2057-02-01T00:00:00,40752.396322011635,0.5121065375302664
CA,M6,2057-03-01T00:00:00,40768.78964158378,0.5121065375302664
CA,M6,2057-04-01T00:00:00,40786.939388252955,0.5121065375302664
CA,M6,2057-05-01T00:00:00,40804.50365922312,0.5121065375302664
CA,M6,2057-06-01T00:00:00,40822.653405892284,0.5121065375302664
CA,M6,2057-07-01T00:00:00,40840.21767686245,0.5121065375302664
CA,M6,2057-08-01T00:00:00,40858.36742353162,0.5121065375302664
CA,M6,2057-09-01T00:00:00,40876.51717020079,0.5121065375302664
CA,M6,2057-10-01T00:00:00,40894.08144117095,0.5121065375302664
CA,M6,2057-11-01T00:00:00,40912.23118784012,0.5121065375302664
CA,M6,2057-12-01T00:00:00,40929.79545881028,0.5121065375302664
CA,M6,2058-01-01T00:00:00,40947.94520547945,0.5120433560818948
CA,M6,2058-02-01T00:00:00,40968.18915368737,0.5120433560818948
CA,M6,2058-03-01T00:00:00,40986.474010133235,0.5120433560818948
CA,M6,2058-04-01T00:00:00,41006.717958341156,0.5120433560818948
CA,M6,2058-05-01T00:00:00,41026.308875961724,0.5120433560818948
CA,M6,2058-06-01T00:00:00,41046.55282416964,0.5120433560818948
CA,M6,2058-07-01T00:00:00,41066.143741790205,0.5120433560818948
CA,M6,2058-08-01T00:00:00,41086.387689998126,0.5120433560818948
CA,M6,2058-09-01T00:00:00,41106.63163820605,0.5120433560818948
CA,M6,2058-10-01T00:00:00,41126.222555826615,0.5120433560818948
CA,M6,2058-11-01T00:00:00,41146.46650403453,0.5120433560818948
CA,M6,2058-12-01T00:00:00,41166.057421655096,0.5120433560818948
CA,M6,2059-01-01T00:00:00,41186.30136986302,0.5120734384354421
CA,M6,2059-02-01T00:00:00,41209.33758678927,0.5120734384354421
CA,M6,2059-03-01T00:00:00,41230.144492400075,0.5120734384354421
CA,M6,2059-04-01T00:00:00,41253.18070932633,0.5120734384354421
CA,M6,2059-05-01T00:00:00,41275.473822480766,0.5120734384354421
CA,M6,2059-06-01T00:00:00,41298.51003940702,0.5120734384354421
CA,M6,2059-07-01T00:00:00,41320.80315256146,0.5120734384354421
CA,M6,2059-08-01T00:00:00,41343.83936948771,0.5120734384354421
CA,M6,2059-09-01T00:00:00,41366.87558641396,0.5120734384354421
CA,M6,2059-10-01T00:00:00,41389.1686995684,0.5120734384354421
CA,M6,2059-11-01T00:00:00,41412.20491649465,0.5120734384354421
CA,M6,2059-12-01T00:00:00,41434.49802964909,0.5120734384354421
CA,M6,2060-01-01T00:00:00,41457.53424657534,0.5120935765265662
CA,M6,2060-02-01T00:00:00,41481.8998428026,0.5120935765265662
CA,M6,2060-03-01T00:00:00,41504.69346507972,0.5120935765265662
CA,M6,2060-04-01T00:00:00,41529.05906130698,0.5120935765265662
CA,M6,2060-05-01T00:00:00,41552.63867055917,0.5120935765265662
CA,M6,2060-06-01T00:00:00,41577.00426678643,0.5120935765265662
CA,M6,2060-07-01T00:00:00,41600.583876038625,0.5120935765265662
CA,M6,2060-08-01T00:00:00,41624.949472265886,0.5120935765265662
CA,M6,2060-09-01T00:00:00,41649.315068493146,0.5120935765265662
CA,M6,2060-10-01T00:00:00,41672.89467774534,0.5120935765265662
CA,M6,2060-11-01T00:00:00,41697.2602739726,0.5120935765265662
CA,M6,2060-12-01T00:00:00,41720.83988322479,0.5120935765265662
CA,M6,2061-01-01T00:00:00,41745.20547945205,0.5121086828115771
CA,M6,2061-02-01T00:00:00,41771.03396509664,0.5121086828115771
CA,M6,2061-03-01T00:00:00,41794.362919872394,0.5121086828115771
CA,M6,2061-04-01T00:00:00,41820.191405516984,0.5121086828115771
CA,M6,2061-05-01T00:00:00,41845.186714205294,0.5121086828115771
CA,M6,2061-06-01T00:00:00,41871.01519984988,0.5121086828115771
CA,M6,2061-07-01T00:00:00,41896.01050853819,0.5121086828115771
CA,M6,2061-08-01T00:00:00,41921.83899418278,0.5121086828115771
CA,M6,2061-09-01T00:00:00,41947.66747982736,0.5121086828115771
CA,M6,2061-10-01T00:00:00,41972.66278851567,0.5121086828115771
CA,M6,2061-11-01T00:00:00,41998.49127416026,0.5121086828115771
CA,M6,2061-12-01T00:00:00,42023.48658284856,0.5121086828115771
CA,M6,2062-01-01T00:00:00,42049.31506849315,0.5121188428459734
CA,M6,2062-02-01T00:00:00,42077.23775567649,0.5121188428459734
CA,M6,2062-03-01T00:00:00,42102.45824732596,0.5121188428459734
CA,M6,2062-04-01T00:00:00,42130.38093450929,0.5121188428459734
CA,M6,2062-05-01T00:00:00,42157.402889848,0.5121188428459734
CA,M6,2062-06-01T00:00:00,42185.32557703134,0.5121188428459734
CA,M6,2062-07-01T00:00:00,42212.347532370055,0.5121188428459734
CA,M6,2062-08-01T00:00:00,42240.270219553386,0.5121188428459734
CA,M6,2062-09-01T00:00:00,42268.192906736724,0.5121188428459734
CA,M6,2062-10-01T00:00:00,42295.21486207544,0.5121188428459734
CA,M6,2062-11-01T00:00:00,42323.13754925877,0.5121188428459734
CA,M6,2062-12-01T00:00:00,42350.15950459748,0.5121188428459734
CA,M6,2063-01-01T00:00:00,42378.08219178082,0.5120248254460822
CA,M6,2063-02-01T00:00:00,42407.401013323324,0.5120248254460822
CA,M6,2063-03-01T00:00:00,42433.88252955526,0.5120248254460822
CA,M6,2063-04-01T00:00:00,42463.20135109777,0.5120248254460822
CA,M6,2063-05-01T00:00:00,42491.57440420341,0.5120248254460822
CA,M6,2063-06-01T00:00:00,42520.89322574592,0.5120248254460822
CA,M6,2063-07-01T00:00:00,42549.266278851566,0.5120248254460822
CA,M6,2063-08-01T00:00:00,42578.58510039407,0.5120248254460822
CA,M6,2063-09-01T00:00:00,42607.90392193657,0.5120248254460822
CA,M6,2063-10-01T00:00:00,42636.27697504222,0.5120248254460822
CA,M6,2063-11-01T00:00:00,42665.59579658473,0.5120248254460822
CA,M6,2063-12-01T00:00:00,42693.96884969038,0.5120248254460822
CA,M6,2064-01-01T00:00:00,42723.28767123288,0.5121200461716044
CA,M6,2064-02-01T00:00:00,42753.222546597804,0.5121200461716044
CA,M6,2064-03-01T00:00:00,42781.226139681115,0.5121200461716044
CA,M6,2064-04-01T00:00:00,42811.16101504604,0.5121200461716044
CA,M6,2064-05-01T00:00:00,42840.13024927016,0.5121200461716044
CA,M6,2064-06-01T00:00:00,42870.065124635075,0.5121200461716044
CA,M6,2064-07-01T00:00:00,42899.03435885919,0.5121200461716044
CA,M6,2064-08-01T00:00:00,42928.96923422412,0.5121200461716044
CA,M6,2064-09-01T00:00:00,42958.90410958904,0.5121200461716044
CA,M6,2064-10-01T00:00:00,42987.87334381316,0.5121200461716044
CA,M6,2064-11-01T00:00:00,43017.80821917808,0.5121200461716044
CA,M6,2064-12-01T00:00:00,43046.777453402196,0.5121200461716044
CA,M6,2065-01-01T00:00:00,43076.71232876712,0.5121160083953444
CA,M6,2065-02-01T00:00:00,43108.12535184837,0.5121160083953444
CA,M6,2065-03-01T00:00:00,43136.49840495402,0.5121160083953444
CA,M6,2065-04-01T00:00:00,43167.91142803527,0.5121160083953444
CA,M6,2065-05-01T00:00:00,43198.31112779133,0.5121160083953444
CA,M6,2065-06-01T00:00:00,43229.72415087258,0.5121160083953444
CA,M6,2065-07-01T00:00:00,43260.12385062863,0.5121160083953444
CA,M6,2065-08-01T00:00:00,43291.53687370989,0.5121160083953444
CA,M6,2065-09-01T00:00:00,43322.94989679114,0.5121160083953444
CA,M6,2065-10-01T00:00:00,43353.349596547196,0.5121160083953444
CA,M6,2065-11-01T00:00:00,43384.76261962845,0.5121160083953444
CA,M6,2065-12-01T00:00:00,43415.1623193845,0.5121160083953444
CA,M6,2066-01-01T00:00:00,43446.57534246575,0.512107453651154
CA,M6,2066-02-01T00:00:00,43479.38449990617,0.512107453651154
CA,M6,2066-03-01T00:00:00,43509.018577594295,0.512107453651154
CA,M6,2066-04-01T00:00:00,43541.82773503471,0.512107453651154
CA,M6,2066-05-01T00:00:00,43573.5785325577,0.512107453651154
CA,M6,2066-06-01T00:00:00,43606.387689998126,0.512107453651154
CA,M6,2066-07-01T00:00:00,43638.13848752111,0.512107453651154
CA,M6,2066-08-01T00:00:00,43670.94764496153,0.512107453651154
CA,M6,2066-09-01T00:00:00,43703.75680240195,0.512107453651154
CA,M6,2066-10-01T00:00:00,43735.50759992494,0.512107453651154
CA,M6,2066-11-01T00:00:00,43768.31675736536,0.512107453651154
CA,M6,2066-12-01T00:00:00,43800.06755488835,0.512107453651154
CA,M6,2067-01-01T00:00:00,43832.87671232877,0.5120945059066192
CA,M6,2067-02-01T00:00:00,43866.383936948776,0.5120945059066192
CA,M6,2067-03-01T00:00:00,43896.64852692813,0.5120945059066192
CA,M6,2067-04-01T00:00:00,43930.15575154813,0.5120945059066192
CA,M6,2067-05-01T00:00:00,43962.58209795459,0.5120945059066192
CA,M6,2067-06-01T00:00:00,43996.0893225746,0.5120945059066192
CA,M6,2067-07-01T00:00:00,44028.51566898105,0.5120945059066192
CA,M6,2067-08-01T00:00:00,44062.02289360105,0.5120945059066192
CA,M6,2067-09-01T00:00:00,44095.53011822105,0.5120945059066192
CA,M6,2067-10-01T00:00:00,44127.95646462751,0.5120945059066192
CA,M6,2067-11-01T00:00:00,44161.46368924752,0.5120945059066192
CA,M6,2067-12-01T00:00:00,44193.89003565397,0.5120945059066192
CA,M6,2068-01-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-02-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-03-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-04-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-05-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-06-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-07-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-08-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-09-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-10-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-11-01T00:00:00,44227.397260273974,0.5121724586508084
CA,M6,2068-12-01T00:00:00,44227.397260273974,0.5121724586508084
CA,SA,2022-01-01T00:00:00,31849.31506849315,0.512
CA,SA,2022-02-01T00:00:00,31915.631450553574,0.512
CA,SA,2022-03-01T00:00:00,31975.530118221053,0.512
CA,SA,2022-04-01T00:00:00,32041.846500281477,0.512
CA,SA,2022-05-01T00:00:00,32106.02364421092,0.512
CA,SA,2022-06-01T00:00:00,32172.340026271344,0.512
CA,SA,2022-07-01T00:00:00,32236.51717020079,0.512
CA,SA,2022-08-01T00:00:00,32302.833552261214,0.512
CA,SA,2022-09-01T00:00:00,32369.14993432164,0.512
CA,SA,2022-10-01T00:00:00,32433.32707825108,0.512
CA,SA,2022-11-01T00:00:00,32499.643460311505,0.512
